site_code,transect_name,quadrat_number,observation_date,observation_time,scientific_name,percent_cover,shoot_density,flower_count,fruit_count,shoot_count,canopy_height_cm,grazing_evidence
NH9.2,B,10,2011-09-29,08:30:00,Zostera marina,100,36,0,0,6,90,
NH9.2,B,11,2011-09-29,08:30:00,Zostera marina,90,26,1,0,5,86,
NH9.2,B,11,2011-09-29,08:30:00,Zostera marina,90,26,1,0,0,86,
NH9.2,B,12,2011-09-29,08:30:00,Zostera marina,90,23,0,0,0,60,
NH9.2,B,12,2011-09-29,08:30:00,Zostera marina,90,23,0,0,6,60,
NH9.2,A,1,2012-04-09,09:30:00,Zostera marina,2,22,0,0,0,0,false
NH9.2,A,1,2012-04-09,07:30:00,Zostera marina,2,22,0,0,3,14,false
NH9.2,A,2,2012-04-09,07:30:00,Zostera marina,1,7,0,0,1,15,true
NH9.2,A,2,2012-04-09,09:30:00,Zostera marina,1,7,0,0,0,0,true
NH9.2,A,3,2012-04-09,09:30:00,Zostera marina,1,9,0,0,0,0,false
NH9.2,A,3,2012-04-09,07:30:00,Zostera marina,1,9,0,0,2,11,false
NH9.2,A,4,2012-04-09,07:30:00,Zostera marina,1,9,0,0,2,6,false
NH9.2,A,4,2012-04-09,09:30:00,Zostera marina,1,9,0,0,0,0,false
NH9.2,A,5,2012-04-09,09:30:00,Zostera marina,1,8,0,0,0,0,false
NH9.2,A,5,2012-04-09,07:30:00,Zostera marina,1,8,0,0,2,11,false
NH9.2,A,6,2012-04-09,07:30:00,Zostera marina,1,7,0,0,1,13,false
NH9.2,A,6,2012-04-09,09:30:00,Zostera marina,1,7,0,0,0,0,false
NH9.2,A,7,2012-04-09,09:30:00,Zostera marina,1,2,0,0,0,0,false
NH9.2,A,7,2012-04-09,07:30:00,Zostera marina,1,2,0,0,1,8,false
NH9.2,A,8,2012-04-09,09:30:00,Zostera marina,1,6,0,0,0,0,false
NH9.2,A,8,2012-04-09,07:30:00,Zostera marina,1,6,0,0,2,11,false
NH9.2,A,9,2012-04-09,09:30:00,Zostera marina,1,8,0,0,0,0,false
NH9.2,A,9,2012-04-09,07:30:00,Zostera marina,1,8,0,0,1,15,false
NH9.2,A,10,2012-04-09,09:30:00,Zostera marina,1,6,0,0,0,0,false
NH9.2,A,10,2012-04-09,07:30:00,Zostera marina,1,6,0,0,1,11,false
NH9.2,A,11,2012-04-09,09:30:00,Zostera marina,1,12,0,0,0,0,false
NH9.2,A,11,2012-04-09,07:30:00,Zostera marina,1,12,0,0,1,10,false
NH9.2,A,12,2012-04-09,07:30:00,Zostera marina,1,8,0,0,1,8,false
NH9.2,A,12,2012-04-09,09:30:00,Zostera marina,1,8,0,0,0,0,false
NH9.2,B,1,2012-04-11,12:20:00,Zostera marina,3,3,0,0,0,11,
NH9.2,B,1,2012-04-11,12:20:00,Zostera marina,3,3,0,0,1,11,
NH9.2,B,2,2012-04-11,12:20:00,Zostera marina,5,4,0,0,0,12,
NH9.2,B,2,2012-04-11,12:20:00,Zostera marina,5,4,0,0,0,12,
NH9.2,B,3,2012-04-11,12:20:00,Zostera marina,20,6,0,0,3,18,
NH9.2,B,3,2012-04-11,12:20:00,Zostera marina,20,6,0,0,0,15,
NH9.2,B,4,2012-04-11,12:20:00,Zostera marina,45,7,0,0,0,16,
NH9.2,B,4,2012-04-11,12:20:00,Zostera marina,45,7,0,0,2,16,
NH9.2,B,5,2012-04-11,12:20:00,Zostera marina,3,11,0,0,0,6,
NH9.2,B,5,2012-04-11,12:20:00,Zostera marina,3,11,0,0,0,6,
NH9.2,B,6,2012-04-11,12:20:00,Zostera marina,25,4,0,0,0,13,
NH9.2,B,6,2012-04-11,12:20:00,Zostera marina,25,4,0,0,6,13,
NH9.2,B,7,2012-04-11,12:20:00,Zostera marina,15,7,0,0,2,10,
NH9.2,B,7,2012-04-11,12:20:00,Zostera marina,15,7,0,0,0,10,
NH9.2,B,8,2012-04-11,12:20:00,Zostera marina,30,5,0,0,0,17,
NH9.2,B,8,2012-04-11,12:20:00,Zostera marina,30,5,0,0,6,17,
NH9.2,B,9,2012-04-11,12:20:00,Zostera marina,5,2,0,0,0,10,
NH9.2,B,9,2012-04-11,12:20:00,Zostera marina,5,2,0,0,1,10,
NH9.2,B,10,2012-04-11,12:20:00,Zostera marina,10,3,0,0,2,11,
NH9.2,B,10,2012-04-11,12:20:00,Zostera marina,10,3,0,0,0,11,
NH9.2,B,11,2012-04-11,12:20:00,Zostera marina,15,6,0,0,3,15,
NH9.2,B,11,2012-04-11,12:20:00,Zostera marina,15,6,0,0,0,15,
NH9.2,B,12,2012-04-11,12:20:00,Zostera marina,25,6,0,0,0,14,
NH9.2,B,12,2012-04-11,12:20:00,Zostera marina,25,6,0,0,1,14,
NH9.2,C,1,2012-04-11,00:00:00,Zostera marina,40,11,0,0,0,27,
NH9.2,C,1,2012-04-11,00:00:00,Zostera marina,40,11,0,0,3,27,
NH9.2,C,2,2012-04-11,00:00:00,Zostera marina,15,6,0,0,3,25,
NH9.2,C,2,2012-04-11,00:00:00,Zostera marina,15,6,0,0,0,0,
NH9.2,C,3,2012-04-11,00:00:00,Zostera marina,30,6,0,0,2,27,
NH9.2,C,3,2012-04-11,00:00:00,Zostera marina,30,6,0,0,0,0,
NH9.2,C,4,2012-04-11,00:00:00,Zostera marina,70,10,0,0,0,0,
NH9.2,C,4,2012-04-11,00:00:00,Zostera marina,70,10,0,0,2,32,
NH9.2,C,5,2012-04-11,00:00:00,Zostera marina,60,9,0,0,1,29,
NH9.2,C,5,2012-04-11,00:00:00,Zostera marina,60,9,0,0,0,0,
NH9.2,C,6,2012-04-11,00:00:00,Zostera marina,35,5,0,0,3,27,
NH9.2,C,6,2012-04-11,00:00:00,Zostera marina,35,5,0,0,0,0,
NH9.2,C,7,2012-04-11,00:00:00,Zostera marina,40,5,0,0,0,0,
NH9.2,C,7,2012-04-11,00:00:00,Zostera marina,40,5,0,0,0,25,
NH9.2,C,8,2012-04-11,00:00:00,Zostera marina,15,5,0,0,0,0,
NH9.2,C,8,2012-04-11,00:00:00,Zostera marina,15,5,0,0,2,25,
NH9.2,C,9,2012-04-11,00:00:00,Zostera marina,25,6,0,0,0,0,
NH9.2,C,9,2012-04-11,00:00:00,Zostera marina,25,6,0,0,2,27,
NH9.2,C,10,2012-04-11,00:00:00,Zostera marina,30,6,0,0,0,0,
NH9.2,C,10,2012-04-11,00:00:00,Zostera marina,30,6,0,0,1,26,
NH9.2,C,11,2012-04-11,00:00:00,Zostera marina,55,5,0,0,3,48,
NH9.2,C,11,2012-04-11,00:00:00,Zostera marina,55,5,0,0,0,0,
NH9.2,C,12,2012-04-11,00:00:00,Zostera marina,40,6,0,0,0,0,
NH9.2,C,12,2012-04-11,00:00:00,Zostera marina,40,6,0,0,0,39,
NH9.2,C,1,2012-08-01,07:30:00,Zostera marina,60,10,4,0,0,116,
NH9.2,C,2,2012-08-01,07:30:00,Zostera marina,55,8,4,0,0,124,
NH9.2,C,3,2012-08-01,07:30:00,Zostera marina,45,7,4,0,0,113,
NH9.2,C,4,2012-08-01,07:30:00,Zostera marina,40,9,3,0,0,124,
NH9.2,C,5,2012-08-01,07:30:00,Zostera marina,40,5,3,0,0,116,
NH9.2,C,6,2012-08-01,07:30:00,Zostera marina,45,8,3,0,0,131,
NH9.2,C,7,2012-08-01,07:30:00,Zostera marina,70,7,4,0,0,139,
NH9.2,C,8,2012-08-01,07:30:00,Zostera marina,35,7,2,0,0,133,
NH9.2,C,9,2012-08-01,07:30:00,Zostera marina,60,10,6,0,0,124,
NH9.2,C,10,2012-08-01,07:30:00,Zostera marina,55,6,7,0,0,157,
NH9.2,C,11,2012-08-01,07:30:00,Zostera marina,70,7,3,0,0,155,
NH9.2,C,12,2012-08-01,07:30:00,Zostera marina,60,8,3,0,0,158,
NH9.2,B,1,2012-08-02,07:45:00,Zostera marina,60,24,8,0,0,112,true
NH9.2,B,2,2012-08-02,07:45:00,Zostera marina,75,29,4,0,0,111,true
NH9.2,B,3,2012-08-02,07:45:00,Zostera marina,50,15,0,0,0,107,true
NH9.2,B,4,2012-08-02,07:45:00,Zostera marina,75,32,12,0,0,104,true
NH9.2,B,5,2012-08-02,07:45:00,Zostera marina,60,11,4,0,0,89,true
NH9.2,B,6,2012-08-02,07:45:00,Zostera marina,80,18,4,0,0,100,true
NH9.2,B,7,2012-08-02,07:45:00,Zostera marina,75,18,12,0,0,74,true
NH9.2,B,8,2012-08-02,07:45:00,Zostera marina,80,6,16,0,0,88,true
NH9.2,B,9,2012-08-02,07:45:00,Zostera marina,60,11,12,0,0,93,true
NH9.2,B,10,2012-08-02,07:45:00,Zostera marina,80,20,20,0,0,105,true
NH9.2,B,11,2012-08-02,07:45:00,Zostera marina,75,12,8,0,0,130,true
NH9.2,B,12,2012-08-02,07:45:00,Zostera marina,75,8,12,0,0,108,true
NH9.2,A,1,2012-08-21,10:00:00,Zostera marina,40,4,16,0,0,56,
NH9.2,A,2,2012-08-21,10:00:00,Zostera marina,8,25,2,0,0,52,
NH9.2,A,3,2012-08-21,10:00:00,Zostera marina,20,1,9,0,0,60,
NH9.2,A,4,2012-08-21,10:00:00,Zostera marina,10,1,4,0,0,54,
NH9.2,A,5,2012-08-21,10:00:00,Zostera marina,15,1,6,0,0,62,
NH9.2,A,6,2012-08-21,10:00:00,Zostera marina,25,1,8,0,0,52,
NH9.2,A,7,2012-08-21,10:00:00,Zostera marina,10,0,5,0,0,39,
NH9.2,A,8,2012-08-21,10:00:00,Zostera marina,5,0,1,0,0,50,
NH9.2,A,9,2012-08-21,10:00:00,Zostera marina,10,0,4,0,0,39,
NH9.2,A,10,2012-08-21,10:00:00,Zostera marina,2,0,1,0,0,0,
NH9.2,A,11,2012-08-21,10:00:00,Zostera marina,20,2,3,0,0,41,
NH9.2,A,12,2012-08-21,10:00:00,Zostera marina,5,1,4,0,0,39,
NH9.2,A,1,2013-08-20,07:00:00,Zostera marina,3,0,0,0,0,0,
NH9.2,A,2,2013-08-20,07:00:00,Zostera marina,70,13,1,0,8,38,false
NH9.2,A,3,2013-08-20,07:00:00,Zostera marina,95,41,4,0,12,40,false
NH9.2,A,4,2013-08-20,07:00:00,Zostera marina,80,34,2,0,5,40,false
NH9.2,A,5,2013-08-20,07:00:00,Zostera marina,80,15,0,0,9,65,false
NH9.2,A,6,2013-08-20,07:00:00,Zostera marina,20,6,0,0,3,27,false
NH9.2,A,7,2013-08-20,07:00:00,Zostera marina,15,5,0,0,2,37,false
NH9.2,A,8,2013-08-20,07:00:00,Zostera marina,15,4,0,0,4,33,false
NH9.2,A,9,2013-08-20,07:00:00,Zostera marina,40,11,2,0,9,34,false
NH9.2,A,10,2013-08-20,07:00:00,Zostera marina,15,3,0,0,3,31,false
NH9.2,A,11,2013-08-20,07:00:00,Zostera marina,40,12,4,0,9,46,false
NH9.2,A,12,2013-08-20,07:00:00,Zostera marina,40,10,1,0,6,24,false
NH9.2,B,1,2013-08-21,08:09:00,Zostera marina,80,9,0,0,5,96,
NH9.2,B,2,2013-08-21,08:09:00,Zostera marina,40,3,0,0,4,74,
NH9.2,B,3,2013-08-21,08:09:00,Zostera marina,50,9,0,0,4,77,
NH9.2,B,4,2013-08-21,08:09:00,Zostera marina,65,11,0,0,4,43,
NH9.2,B,5,2013-08-21,08:09:00,Zostera marina,70,10,0,0,5,65,
NH9.2,B,6,2013-08-21,08:09:00,Zostera marina,35,5,0,0,5,56,
NH9.2,B,7,2013-08-21,08:09:00,Zostera marina,15,1,0,0,1,37,
NH9.2,B,8,2013-08-21,08:09:00,Zostera marina,5,0,0,0,4,0,
NH9.2,B,9,2013-08-21,08:09:00,Zostera marina,35,1,0,0,5,47,
NH9.2,B,10,2013-08-21,08:09:00,Zostera marina,40,11,0,0,5,79,
NH9.2,B,11,2013-08-21,08:09:00,Zostera marina,50,12,1,0,7,82,
NH9.2,B,12,2013-08-21,08:09:00,Zostera marina,70,6,0,0,6,71,
NH9.2,C,1,2013-08-21,06:45:00,Zostera marina,90,17,1,0,6,93,
NH9.2,C,2,2013-08-21,06:45:00,Zostera marina,60,9,0,0,5,91,
NH9.2,C,3,2013-08-21,06:45:00,Zostera marina,60,4,0,0,4,104,
NH9.2,C,4,2013-08-21,06:45:00,Zostera marina,80,10,0,0,3,88,
NH9.2,C,5,2013-08-21,06:45:00,Zostera marina,50,3,1,0,4,65,
NH9.2,C,6,2013-08-21,06:45:00,Zostera marina,40,3,1,0,3,61,
NH9.2,C,7,2013-08-21,06:45:00,Zostera marina,70,8,0,0,2,92,
NH9.2,C,8,2013-08-21,06:45:00,Zostera marina,25,5,0,0,3,34,
NH9.2,C,9,2013-08-21,06:45:00,Zostera marina,30,6,0,0,4,58,
NH9.2,C,10,2013-08-21,06:45:00,Zostera marina,20,2,1,0,5,52,
NH9.2,C,11,2013-08-21,06:45:00,Zostera marina,55,7,0,0,3,65,
NH9.2,C,12,2013-08-21,06:45:00,Zostera marina,25,3,0,0,7,56,
NH9.2,B,1,2014-09-10,08:55:00,Zostera marina,20,6,1,0,6,86,
NH9.2,B,2,2014-09-10,08:55:00,Zostera marina,30,12,0,0,4,70,
NH9.2,B,3,2014-09-10,08:55:00,Zostera marina,20,9,1,0,3,72,
NH9.2,B,4,2014-09-10,08:55:00,Zostera marina,10,3,0,0,7,70,
NH9.2,B,5,2014-09-10,08:55:00,Zostera marina,30,8,3,0,8,78,
NH9.2,B,6,2014-09-10,08:55:00,Zostera marina,1,3,0,0,6,63,
NH9.2,B,7,2014-09-10,08:55:00,Zostera marina,25,5,2,0,8,60,
NH9.2,B,8,2014-09-10,08:55:00,Zostera marina,1,1,0,0,0,38,
NH9.2,B,9,2014-09-10,08:55:00,Zostera marina,35,6,0,0,2,65,
NH9.2,B,10,2014-09-10,08:55:00,Zostera marina,50,15,0,0,1,74,
NH9.2,B,11,2014-09-10,08:55:00,Zostera marina,4,5,0,0,7,41,
NH9.2,B,12,2014-09-10,08:55:00,Zostera marina,8,1,0,0,5,67,
NH9.2,C,1,2014-09-10,07:00:00,Zostera marina,65,17,0,0,2,81,
NH9.2,C,2,2014-09-10,07:00:00,Zostera marina,80,12,5,0,2,89,
NH9.2,C,3,2014-09-10,07:00:00,Zostera marina,25,9,0,0,4,54,
NH9.2,C,4,2014-09-10,07:00:00,Zostera marina,20,5,0,0,5,49,
NH9.2,C,5,2014-09-10,07:00:00,Zostera marina,65,16,0,0,4,70,
NH9.2,C,6,2014-09-10,07:00:00,Zostera marina,80,13,4,0,5,85,
NH9.2,C,7,2014-09-10,07:00:00,Zostera marina,30,7,1,0,3,67,
NH9.2,C,8,2014-09-10,07:00:00,Zostera marina,80,20,4,0,3,69,
NH9.2,C,9,2014-09-10,07:00:00,Zostera marina,30,12,1,0,2,54,
NH9.2,C,10,2014-09-10,07:00:00,Zostera marina,20,11,0,0,4,68,
NH9.2,C,11,2014-09-10,07:00:00,Zostera marina,10,8,0,0,6,64,
NH9.2,C,12,2014-09-10,07:00:00,Zostera marina,40,27,0,0,8,45,
NH9.2,A,1,2014-09-25,08:30:00,Zostera marina,20,13,10,0,7,42,
NH9.2,A,2,2014-09-25,08:30:00,Zostera marina,20,7,6,0,6,46,
NH9.2,A,3,2014-09-25,08:30:00,Zostera marina,5,16,6,0,2,48,
NH9.2,A,4,2014-09-25,08:30:00,Zostera marina,10,2,1,0,3,26,
NH9.2,A,5,2014-09-25,08:30:00,Zostera marina,0,0,0,0,3,0,
NH9.2,A,6,2014-09-25,08:30:00,Zostera marina,8,2,0,0,3,37,
NH9.2,A,7,2014-09-25,08:30:00,Zostera marina,8,7,3,0,3,43,
NH9.2,A,8,2014-09-25,08:30:00,Zostera marina,10,4,5,0,2,48,
NH9.2,A,9,2014-09-25,08:30:00,Zostera marina,15,6,6,0,4,43,
NH9.2,A,10,2014-09-25,08:30:00,Zostera marina,35,0,10,0,4,47,
NH9.2,A,11,2014-09-25,08:30:00,Zostera marina,10,5,0,0,3,41,
NH9.2,A,12,2014-09-25,08:30:00,Zostera marina,10,12,2,0,6,29,
NH9.2,C,1,2015-07-30,06:00:00,Zostera marina,35,28,1,0,2,46,true
NH9.2,C,2,2015-07-30,06:00:00,Zostera marina,40,46,0,0,3,54,true
NH9.2,C,3,2015-07-30,06:00:00,Zostera marina,40,24,1,0,2,54,true
NH9.2,C,4,2015-07-30,06:00:00,Zostera marina,4,18,1,0,1,43,true
NH9.2,C,5,2015-07-30,06:00:00,Zostera marina,25,17,0,0,4,43,true
NH9.2,C,6,2015-07-30,06:00:00,Zostera marina,30,34,0,0,1,48,true
NH9.2,C,7,2015-07-30,06:00:00,Zostera marina,36,28,1,0,1,57,true
NH9.2,C,8,2015-07-30,06:00:00,Zostera marina,25,35,0,0,4,58,true
NH9.2,C,9,2015-07-30,06:00:00,Zostera marina,48,21,1,0,4,61,true
NH9.2,C,10,2015-07-30,06:00:00,Zostera marina,20,13,0,0,1,47,
NH9.2,C,11,2015-07-30,06:00:00,Zostera marina,50,79,2,0,2,58,true
NH9.2,C,12,2015-07-30,06:00:00,Zostera marina,60,0,0,0,1,61,true
NH9.2,A,1,2015-07-31,09:00:00,Zostera marina,3,0,0,0,2,41,
NH9.2,A,2,2015-07-31,09:00:00,Zostera marina,45,0,0,0,4,44,
NH9.2,A,3,2015-07-31,09:00:00,Zostera marina,20,0,0,0,5,52,
NH9.2,A,4,2015-07-31,09:00:00,Zostera marina,50,0,0,0,8,51,
NH9.2,A,5,2015-07-31,09:00:00,Zostera marina,10,6,0,0,2,53,
NH9.2,A,6,2015-07-31,09:00:00,Zostera marina,35,0,0,0,5,48,
NH9.2,A,7,2015-07-31,09:00:00,Zostera marina,10,8,0,0,3,47,
NH9.2,A,8,2015-07-31,09:00:00,Zostera marina,30,11,2,0,8,48,
NH9.2,A,9,2015-07-31,09:00:00,Zostera marina,40,0,5,0,3,47,
NH9.2,A,10,2015-07-31,09:00:00,Zostera marina,20,7,2,0,2,49,
NH9.2,A,11,2015-07-31,09:00:00,Zostera marina,80,0,16,0,10,59,
NH9.2,A,12,2015-07-31,09:00:00,Zostera marina,70,0,15,0,8,52,
NH9.2,B,1,2015-07-31,06:50:00,Zostera marina,40,21,1,0,3,54,
NH9.2,B,2,2015-07-31,06:50:00,Zostera marina,3,7,0,0,1,51,
NH9.2,B,3,2015-07-31,06:50:00,Zostera marina,1,1,0,0,3,41,
NH9.2,B,4,2015-07-31,06:50:00,Zostera marina,10,4,0,0,1,37,
NH9.2,B,5,2015-07-31,06:50:00,Zostera marina,30,0,0,0,0,0,
NH9.2,B,6,2015-07-31,06:50:00,Zostera marina,3,5,0,0,2,36,
NH9.2,B,7,2015-07-31,06:50:00,Zostera marina,1,1,0,0,1,21,
NH9.2,B,8,2015-07-31,06:50:00,Zostera marina,5,14,2,0,3,40,
NH9.2,B,9,2015-07-31,06:50:00,Zostera marina,7,15,0,0,3,42,
NH9.2,B,10,2015-07-31,06:50:00,Zostera marina,5,11,0,0,1,41,
NH9.2,B,11,2015-07-31,06:50:00,Zostera marina,4,12,0,0,3,35,
NH9.2,B,12,2015-07-31,06:50:00,Zostera marina,30,28,1,0,2,53,
NH9.2,A,2,2015-10-15,00:00:00,Zostera marina,45,10,6,0,0,36,
NH9.2,A,3,2015-10-15,00:00:00,Zostera marina,35,11,3,0,0,32,
NH9.2,A,4,2015-10-15,00:00:00,Zostera marina,25,5,1,0,0,28,
NH9.2,A,5,2015-10-15,00:00:00,Zostera marina,5,5,3,0,0,42,
NH9.2,A,6,2015-10-15,00:00:00,Zostera marina,1,1,1,0,0,35,
NH9.2,A,7,2015-10-15,00:00:00,Zostera marina,3,2,2,0,0,56,
NH9.2,A,8,2015-10-15,00:00:00,Zostera marina,25,6,3,0,0,36,
NH9.2,A,9,2015-10-15,00:00:00,Zostera marina,15,4,2,0,0,37,
NH9.2,A,10,2015-10-15,00:00:00,Zostera marina,1,2,1,0,0,24,
NH9.2,A,11,2015-10-15,00:00:00,Zostera marina,7,6,4,0,0,32,
NH9.2,A,12,2015-10-15,00:00:00,Zostera marina,3,1,1,0,0,46,
NH9.2,C,1,2015-10-23,15:45:00,Zostera marina,95,21,0,0,0,79,
NH9.2,C,2,2015-10-23,15:45:00,Zostera marina,95,28,0,0,0,92,
NH9.2,C,3,2015-10-23,15:45:00,Zostera marina,97,26,0,0,0,93,
NH9.2,C,4,2015-10-23,15:45:00,Zostera marina,80,17,0,0,0,86,
NH9.2,C,5,2015-10-23,15:45:00,Zostera marina,70,13,0,0,0,86,
NH9.2,C,6,2015-10-23,15:45:00,Zostera marina,90,26,0,0,0,92,
NH9.2,C,7,2015-10-23,15:45:00,Zostera marina,80,18,0,0,0,86,
NH9.2,C,8,2015-10-23,15:45:00,Zostera marina,95,33,0,0,0,92,
NH9.2,C,9,2015-10-23,15:45:00,Zostera marina,80,17,0,0,0,96,
NH9.2,C,10,2015-10-23,15:45:00,Zostera marina,85,27,0,0,0,85,
NH9.2,B,1,2015-10-30,09:00:00,Zostera marina,70,0,6,0,0,0,
NH9.2,B,1,2015-10-30,09:00:00,Zostera marina,70,0,6,0,0,62,
NH9.2,B,2,2015-10-30,09:00:00,Zostera marina,50,0,4,0,0,56,
NH9.2,B,2,2015-10-30,09:00:00,Zostera marina,50,0,4,0,0,36,
NH9.2,B,3,2015-10-30,09:00:00,Zostera marina,25,0,5,0,0,32,
NH9.2,B,3,2015-10-30,09:00:00,Zostera marina,25,0,5,0,0,36,
NH9.2,B,4,2015-10-30,09:00:00,Zostera marina,70,0,0,0,0,40,
NH9.2,B,4,2015-10-30,09:00:00,Zostera marina,70,0,0,0,0,28,
NH9.2,B,5,2015-10-30,09:00:00,Zostera marina,10,8,3,0,0,42,
NH9.2,B,5,2015-10-30,09:00:00,Zostera marina,10,8,3,0,0,49,
NH9.2,B,6,2015-10-30,09:00:00,Zostera marina,10,10,2,0,0,35,
NH9.2,B,6,2015-10-30,09:00:00,Zostera marina,10,10,2,0,0,53,
NH9.2,B,7,2015-10-30,09:00:00,Zostera marina,6,12,2,0,0,46,
NH9.2,B,7,2015-10-30,09:00:00,Zostera marina,6,12,2,0,0,56,
NH9.2,B,8,2015-10-30,09:00:00,Zostera marina,12,14,3,0,0,36,
NH9.2,B,8,2015-10-30,09:00:00,Zostera marina,12,14,3,0,0,43,
NH9.2,B,9,2015-10-30,09:00:00,Zostera marina,35,30,7,0,0,37,
NH9.2,B,9,2015-10-30,09:00:00,Zostera marina,35,30,7,0,0,36,
NH9.2,B,10,2015-10-30,09:00:00,Zostera marina,10,0,0,0,0,38,
NH9.2,B,10,2015-10-30,09:00:00,Zostera marina,10,0,0,0,0,24,
NH9.2,B,11,2015-10-30,09:00:00,Zostera marina,40,0,0,0,0,48,
NH9.2,B,11,2015-10-30,09:00:00,Zostera marina,40,0,0,0,0,32,
NH9.2,B,12,2015-10-30,09:00:00,Zostera marina,90,0,4,0,0,61,
NH9.2,B,12,2015-10-30,09:00:00,Zostera marina,90,0,4,0,0,46,
NH9.2,B,1,2016-04-25,09:45:00,Zostera marina,1,9,0,0,1,24,false
NH9.2,B,2,2016-04-25,09:45:00,Zostera marina,1,5,0,0,1,19,false
NH9.2,B,4,2016-04-25,09:45:00,Zostera marina,2,6,0,0,3,17,false
NH9.2,B,5,2016-04-25,09:45:00,Zostera marina,1,1,0,0,1,18,false
NH9.2,B,6,2016-04-25,09:45:00,Zostera marina,1,5,0,0,1,12,false
NH9.2,B,7,2016-04-25,09:45:00,Zostera marina,1,4,0,0,1,5,false
NH9.2,B,8,2016-04-25,09:45:00,Zostera marina,2,8,0,0,1,10,false
NH9.2,B,9,2016-04-25,09:45:00,Zostera marina,3,13,0,0,1,5,false
NH9.2,B,10,2016-04-25,09:45:00,Zostera marina,5,27,0,0,1,11,false
NH9.2,B,11,2016-04-25,09:45:00,Zostera marina,8,12,0,0,1,20,false
NH9.2,B,12,2016-04-25,09:45:00,Zostera marina,1,8,0,0,2,6,false
NH9.2,A,1,2016-04-27,00:00:00,Zostera marina,1,4,0,0,0,6,false
NH9.2,A,1,2016-04-27,00:00:00,Zostera marina,1,4,0,0,1,6,false
NH9.2,A,2,2016-04-27,00:00:00,Zostera marina,1,2,0,0,1,4,false
NH9.2,A,2,2016-04-27,00:00:00,Zostera marina,1,2,0,0,0,4,false
NH9.2,A,3,2016-04-27,00:00:00,Zostera marina,0,0,0,0,1,0,false
NH9.2,A,4,2016-04-27,00:00:00,Zostera marina,1,3,0,0,0,5,false
NH9.2,A,4,2016-04-27,00:00:00,Zostera marina,1,3,0,0,1,5,false
NH9.2,A,5,2016-04-27,00:00:00,Zostera marina,1,4,0,0,0,6,false
NH9.2,A,5,2016-04-27,00:00:00,Zostera marina,1,4,0,0,1,6,false
NH9.2,A,6,2016-04-27,00:00:00,Zostera marina,1,2,0,0,1,7,false
NH9.2,A,6,2016-04-27,00:00:00,Zostera marina,1,2,0,0,0,7,false
NH9.2,A,7,2016-04-27,00:00:00,Zostera marina,1,5,0,0,0,5,false
NH9.2,A,7,2016-04-27,00:00:00,Zostera marina,1,5,0,0,1,5,false
NH9.2,A,8,2016-04-27,00:00:00,Zostera marina,1,10,0,0,0,5,false
NH9.2,A,8,2016-04-27,00:00:00,Zostera marina,1,10,0,0,1,5,false
NH9.2,A,9,2016-04-27,00:00:00,Zostera marina,1,3,0,0,1,6,false
NH9.2,A,9,2016-04-27,00:00:00,Zostera marina,1,3,0,0,0,6,false
NH9.2,A,10,2016-04-27,00:00:00,Zostera marina,1,10,0,0,1,5,false
NH9.2,A,10,2016-04-27,00:00:00,Zostera marina,1,10,0,0,0,5,false
NH9.2,A,11,2016-04-27,00:00:00,Zostera marina,1,5,0,0,1,5,false
NH9.2,A,11,2016-04-27,00:00:00,Zostera marina,1,5,0,0,0,5,false
NH9.2,A,12,2016-04-27,00:00:00,Zostera marina,1,12,0,0,0,5,false
NH9.2,A,12,2016-04-27,00:00:00,Zostera marina,1,12,0,0,1,5,false
NH9.2,C,1,2016-05-02,00:00:00,Zostera marina,25,20,0,0,3,55,false
NH9.2,C,2,2016-05-02,00:00:00,Zostera marina,50,36,0,0,6,53,false
NH9.2,C,3,2016-05-02,00:00:00,Zostera marina,30,26,0,0,12,57,false
NH9.2,C,4,2016-05-02,00:00:00,Zostera marina,30,18,0,0,8,62,false
NH9.2,C,5,2016-05-02,00:00:00,Zostera marina,20,23,0,0,12,52,false
NH9.2,C,6,2016-05-02,00:00:00,Zostera marina,35,18,0,0,3,49,false
NH9.2,C,7,2016-05-02,00:00:00,Zostera marina,35,27,0,0,6,60,false
NH9.2,C,8,2016-05-02,00:00:00,Zostera marina,50,24,0,0,9,56,false
NH9.2,C,9,2016-05-02,00:00:00,Zostera marina,40,19,0,0,7,52,false
NH9.2,C,10,2016-05-02,00:00:00,Zostera marina,55,35,0,0,11,50,false
NH9.2,C,11,2016-05-02,00:00:00,Zostera marina,40,27,0,0,5,64,false
NH9.2,C,12,2016-05-02,00:00:00,Zostera marina,45,34,0,0,13,61,false
NH9.2,B,1,2016-07-04,06:00:00,Zostera marina,50,22,0,0,1,66,false
NH9.2,B,2,2016-07-04,06:00:00,Zostera marina,35,14,0,0,3,65,false
NH9.2,B,3,2016-07-04,06:00:00,Zostera marina,10,9,3,0,3,44,false
NH9.2,B,4,2016-07-04,06:00:00,Zostera marina,40,21,7,0,6,39,false
NH9.2,B,5,2016-07-04,06:00:00,Zostera marina,30,15,7,0,4,42,false
NH9.2,B,6,2016-07-04,06:00:00,Zostera marina,20,17,6,0,4,34,false
NH9.2,B,7,2016-07-04,06:00:00,Zostera marina,35,21,4,0,3,37,false
NH9.2,B,8,2016-07-04,06:00:00,Zostera marina,25,22,8,0,3,34,false
NH9.2,B,9,2016-07-04,06:00:00,Zostera marina,30,18,8,0,6,34,false
